2.42398, 49.35955, 5, 110, 0, 0
2.72842, 49.54112, 5, 70, 0, 0
3.35966, 50.44378, 5, 50, 0, 0
3.46042, 50.33608, 5, 70, 0, 0
3.39649, 50.44236, 5, 50, 0, 0
3.38378, 50.44060, 5, 50, 0, 0
0.47577, 48.51860, 5, 110, 0, 0
-0.64020, 45.01575, 5, 50, 0, 0
-1.22929, 43.68805, 5, 50, 0, 0
0.08748, 43.15893, 5, 50, 0, 0
0.08924, 43.18089, 5, 50, 0, 0
5.37681, 43.31447, 5, 90, 0, 0
0.70098, 47.34496, 5, 110, 0, 0
1.90837, 48.79687, 5, 90, 0, 0
4.85868, 45.75728, 5, 50, 0, 0
0.96713, 44.05274, 5, 130, 0, 0
3.23474, 48.97845, 5, 50, 0, 0
-1.50520, 47.24856, 5, 90, 0, 0
0.00585, 47.86955, 5, 90, 0, 0
0.22482, 47.96326, 5, 110, 0, 0
5.20545, 45.06690, 5, 130, 0, 0
1.55518, 48.55821, 5, 90, 0, 0
3.26490, 50.44560, 5, 30, 0, 0
7.31189, 47.80515, 5, 50, 0, 0
4.85972, 45.75174, 5, 50, 0, 0
5.97736, 43.12721, 5, 50, 0, 0
5.96986, 43.12622, 5, 50, 0, 0
1.85707, 50.93658, 5, 110, 0, 0
-4.29503, 48.38012, 5, 110, 0, 0
-4.29537, 48.38008, 5, 110, 0, 0
2.70619, 48.73522, 5, 90, 0, 0
2.70505, 48.73551, 5, 90, 0, 0
2.73945, 48.73494, 5, 90, 0, 0
2.72144, 48.73328, 5, 90, 0, 0
2.75366, 48.73888, 5, 50, 0, 0
2.66421, 48.67733, 5, 70, 0, 0
2.90448, 48.95663, 5, 50, 0, 0
5.58904, 43.29622, 5, 130, 0, 0
3.45228, 46.82304, 5, 50, 0, 0
1.93952, 50.95806, 5, 50, 0, 0
1.93974, 50.95059, 5, 50, 0, 0
4.84483, 45.66625, 5, 50, 0, 0
7.17388, 43.70600, 5, 50, 0, 0
0.69192, 45.10601, 5, 90, 0, 0
7.68947, 48.40778, 5, 50, 0, 0
2.29920, 48.98433, 5, 50, 0, 0
-1.32482, 46.15875, 5, 90, 0, 0
6.13412, 47.53889, 5, 110, 0, 0
0.09382, 44.31767, 5, 50, 0, 0
0.37927, 42.95960, 5, 50, 0, 0
5.02042, 48.68359, 5, 70, 0, 0
-1.69799, 47.78445, 5, 110, 0, 0
3.40675, 50.27610, 5, 70, 0, 0
1.37678, 46.16867, 5, 130, 0, 0
3.56435, 48.46980, 5, 50, 0, 0
3.67393, 48.43590, 5, 50, 0, 0
0.60995, 44.73013, 5, 50, 0, 0
1.26857, 43.96955, 5, 130, 0, 0
0.48719, 48.83594, 5, 90, 0, 0
7.23999, 47.88201, 5, 50, 0, 0
7.23691, 47.88003, 5, 50, 0, 0
7.28277, 47.94063, 5, 110, 0, 0
7.26066, 47.85532, 5, 45, 0, 0
7.25735, 47.86236, 5, 45, 0, 0
1.45257, 44.38571, 5, 90, 0, 0
1.50747, 44.32204, 5, 130, 0, 0
7.11842, 43.58378, 5, 50, 0, 0
1.81192, 48.78402, 5, 50, 0, 0
6.23045, 44.09436, 5, 50, 0, 0
2.61636, 48.69766, 5, 50, 0, 0
0.10336, 43.16923, 5, 50, 0, 0
-0.02297, 43.63877, 5, 50, 0, 0
-0.07716, 43.65706, 5, 50, 0, 0
-0.14500, 43.67975, 5, 50, 0, 0
-0.14970, 43.68067, 5, 50, 0, 0
-0.24500, 43.70409, 5, 50, 0, 0
-0.53029, 44.80367, 5, 70, 0, 0
-0.56572, 44.87251, 5, 50, 0, 0
1.58927, 48.78188, 5, 110, 0, 0
0.58185, 48.10403, 5, 50, 0, 0
1.99680, 48.92538, 5, 70, 0, 0
3.88270, 48.27764, 5, 50, 0, 0
3.30519, 49.36454, 5, 50, 0, 0
2.21683, 48.56743, 5, 70, 0, 0
1.50981, 43.05212, 5, 90, 0, 0
2.04983, 47.31491, 5, 130, 0, 0
2.04908, 47.34649, 5, 130, 0, 0
2.54237, 48.58626, 5, 90, 0, 0
1.54661, 48.90210, 5, 70, 0, 0
7.11365, 43.71895, 5, 50, 0, 0
2.62216, 48.45271, 5, 70, 0, 0
2.43537, 48.91223, 5, 50, 0, 0
2.42486, 48.62047, 5, 110, 0, 0
2.54984, 49.00696, 5, 50, 0, 0
7.06667, 43.60511, 5, 50, 0, 0
7.70382, 48.59758, 5, 50, 0, 0
6.85814, 43.63588, 5, 50, 0, 0
2.30970, 48.88048, 5, 50, 0, 0
2.36903, 48.74607, 5, 50, 0, 0
2.36876, 48.74617, 5, 50, 0, 0
2.73342, 49.62663, 5, 90, 0, 0
2.23889, 48.20529, 5, 90, 0, 0
3.68207, 47.86645, 5, 30, 0, 0
-0.50559, 44.88736, 5, 110, 0, 0
2.18591, 48.57444, 5, 50, 0, 0
2.15364, 48.59263, 5, 50, 0, 0
1.84363, 48.68982, 5, 110, 0, 0
4.40323, 45.41449, 5, 70, 0, 0
3.38474, 43.36536, 5, 130, 0, 0
3.86548, 43.57153, 5, 110, 0, 0
2.44810, 48.92945, 5, 50, 0, 0
2.92522, 49.83532, 5, 90, 0, 0
2.24739, 49.15115, 5, 90, 0, 0
2.60014, 48.44412, 5, 50, 0, 0
3.52959, 47.68452, 5, 90, 0, 0
7.42136, 47.93308, 5, 90, 0, 0
7.28509, 47.82702, 5, 110, 0, 0
7.30298, 47.80562, 5, 110, 0, 0
7.44893, 47.68970, 5, 130, 0, 0
7.41358, 47.76859, 5, 110, 0, 0
1.67811, 48.58558, 5, 90, 0, 0
1.78491, 48.59464, 5, 90, 0, 0
1.67005, 48.57227, 5, 70, 0, 0
1.78151, 48.59146, 5, 90, 0, 0
-1.45429, 43.49073, 5, 70, 0, 0
4.83063, 46.94978, 5, 130, 0, 0
3.53349, 45.78018, 5, 70, 0, 0
4.24920, 45.33454, 5, 90, 0, 0
0.63221, 48.75542, 5, 70, 0, 0
4.42022, 45.44317, 5, 50, 0, 0
4.56889, 45.50928, 5, 110, 0, 0
2.54810, 48.79699, 5, 50, 0, 0
0.92219, 43.48554, 5, 50, 0, 0
2.25265, 42.99703, 5, 50, 0, 0
5.96023, 49.28849, 5, 90, 0, 0
-1.54762, 47.27580, 5, 70, 0, 0
-1.54718, 47.27607, 5, 70, 0, 0
3.08007, 50.65030, 5, 70, 0, 0
3.08646, 50.65510, 5, 70, 0, 0
3.09152, 50.65863, 5, 70, 0, 0
3.09917, 50.66338, 5, 70, 0, 0
0.61112, 45.01627, 5, 70, 0, 0
2.13366, 48.78868, 5, 110, 0, 0
2.47666, 48.87871, 5, 90, 0, 0
2.27210, 48.89616, 5, 50, 0, 0
-0.43503, 46.33274, 5, 50, 0, 0
4.08771, 46.05897, 5, 50, 0, 0
6.00456, 45.42739, 5, 70, 0, 0
0.20297, 45.97541, 5, 90, 0, 0
5.89149, 43.12476, 5, 50, 0, 0
2.43507, 48.62504, 5, 50, 0, 0
6.39019, 48.26226, 5, 110, 0, 0
2.59368, 48.42843, 5, 50, 0, 0
6.60928, 47.41785, 5, 130, 0, 0
2.41721, 46.98224, 5, 130, 0, 0
1.74565, 49.47307, 5, 50, 0, 0
2.68173, 49.14425, 5, 70, 0, 0
1.18269, 49.07144, 5, 110, 0, 0
2.62727, 48.91582, 5, 30, 0, 0
2.79667, 48.85752, 5, 90, 0, 0
3.40171, 50.30171, 5, 50, 0, 0
1.14072, 49.30597, 5, 50, 0, 0
1.48850, 45.14012, 5, 110, 0, 0
1.31856, 43.86725, 5, 130, 0, 0
2.16215, 48.88829, 5, 50, 0, 0
6.39968, 47.35861, 5, 90, 0, 0
5.12788, 47.29366, 5, 50, 0, 0
5.81658, 47.18414, 5, 50, 0, 0
6.15918, 47.29729, 5, 50, 0, 0
5.24010, 47.24757, 5, 130, 0, 0
6.74808, 47.45066, 5, 130, 0, 0
6.58379, 47.41727, 5, 130, 0, 0
0.35455, 49.48146, 5, 130, 0, 0
0.19544, 49.49555, 5, 50, 0, 0
0.19733, 49.49511, 5, 50, 0, 0
4.51549, 45.49122, 5, 110, 0, 0
5.96319, 44.05797, 5, 110, 0, 0
2.25509, 48.61393, 5, 70, 0, 0
-0.60607, 44.91762, 5, 50, 0, 0
3.12707, 50.65030, 5, 50, 0, 0
0.54170, 45.13666, 5, 130, 0, 0
-0.31829, 44.88363, 5, 110, 0, 0
6.49534, 48.14832, 5, 110, 0, 0
4.45970, 47.34637, 5, 130, 0, 0
2.26900, 48.71832, 5, 70, 0, 0
6.24060, 46.03707, 5, 130, 0, 0
4.92900, 45.78108, 5, 50, 0, 0
2.45741, 48.83231, 5, 50, 0, 0
3.14834, 50.64913, 5, 30, 0, 0
6.08224, 44.57291, 5, 50, 0, 0
2.30005, 49.62778, 5, 50, 0, 0
4.09933, 48.33451, 5, 90, 0, 0
-0.60818, 44.94078, 5, 50, 0, 0
-0.85396, 44.62409, 5, 130, 0, 0
4.82395, 45.89005, 5, 50, 0, 0
2.70115, 48.25674, 5, 50, 0, 0
2.70139, 48.25593, 5, 50, 0, 0
2.69330, 48.25754, 5, 50, 0, 0
2.18318, 43.96989, 5, 90, 0, 0
2.56060, 50.77477, 5, 50, 0, 0
5.14192, 47.47256, 5, 50, 0, 0
1.87071, 48.87074, 5, 50, 0, 0
6.19838, 49.06302, 5, 110, 0, 0
3.09684, 50.31119, 5, 50, 0, 0
0.35771, 46.63495, 5, 70, 0, 0
0.41119, 46.71193, 5, 90, 0, 0
1.34916, 48.07236, 5, 50, 0, 0
1.37846, 48.07573, 5, 50, 0, 0
6.73360, 49.07448, 5, 50, 0, 0
3.21415, 45.78503, 5, 90, 0, 0
3.04487, 48.82209, 5, 50, 0, 0
1.86643, 46.17838, 5, 50, 0, 0
-1.71944, 48.02916, 5, 50, 0, 0
-1.71145, 48.04404, 5, 30, 0, 0
4.90393, 43.87338, 5, 50, 0, 0
0.63735, 47.44171, 5, 50, 0, 0
0.64647, 47.42922, 5, 70, 0, 0
-0.25341, 47.68090, 5, 130, 0, 0
4.11282, 44.10949, 5, 50, 0, 0
0.95636, 49.53280, 5, 50, 0, 0
7.18760, 43.71039, 5, 70, 0, 0
7.20220, 43.76088, 5, 70, 0, 0
7.20234, 43.76121, 5, 70, 0, 0
7.19403, 43.76666, 5, 50, 0, 0
2.60414, 48.68816, 5, 50, 0, 0
-1.69572, 48.07779, 5, 70, 0, 0
-0.84351, 44.59418, 5, 130, 0, 0
2.69070, 48.39253, 5, 90, 0, 0
2.62144, 48.77224, 5, 90, 0, 0
4.84507, 45.70249, 5, 90, 0, 0
1.65155, 48.60165, 5, 50, 0, 0
-0.37746, 49.26723, 5, 110, 0, 0
5.17992, 48.76400, 5, 50, 0, 0
2.25003, 48.77646, 5, 50, 0, 0
6.11105, 49.27099, 5, 70, 0, 0
1.74180, 49.02341, 5, 90, 0, 0
3.47872, 49.61250, 5, 70, 0, 0
4.23972, 45.32736, 5, 110, 0, 0
4.60393, 45.52338, 5, 50, 0, 0
7.38052, 48.10128, 5, 50, 0, 0
2.54505, 47.74946, 5, 90, 0, 0
1.42885, 47.81278, 5, 50, 0, 0
1.51257, 47.78032, 5, 50, 0, 0
2.46588, 48.82866, 5, 50, 0, 0
2.49379, 48.84797, 5, 50, 0, 0
2.57567, 48.84986, 5, 50, 0, 0
2.63488, 48.91361, 5, 110, 0, 0
4.55579, 47.90477, 5, 90, 0, 0
4.54379, 47.79353, 5, 50, 0, 0
-1.62438, 47.22565, 5, 90, 0, 0
3.19668, 45.80802, 5, 90, 0, 0
3.22390, 45.79361, 5, 90, 0, 0
2.13509, 47.91697, 5, 50, 0, 0
2.13562, 47.91863, 5, 50, 0, 0
-0.90368, 47.03792, 5, 50, 0, 0
6.11192, 49.40454, 5, 110, 0, 0
2.21894, 45.50286, 5, 90, 0, 0
2.22611, 45.50340, 5, 50, 0, 0
6.48205, 48.99897, 5, 50, 0, 0
6.60399, 49.05398, 5, 50, 0, 0
5.98317, 47.24453, 5, 90, 0, 0
5.98293, 47.24456, 5, 90, 0, 0
5.99256, 47.24122, 5, 50, 0, 0
2.37084, 48.84000, 5, 50, 0, 0
-2.00303, 47.11154, 5, 90, 0, 0
0.43428, 45.06930, 5, 70, 0, 0
-1.67513, 47.17147, 5, 70, 0, 0
1.57035, 48.12097, 5, 90, 0, 0
2.53574, 48.63698, 5, 90, 0, 0
2.36351, 48.55320, 5, 50, 0, 0
2.47335, 48.87839, 5, 50, 0, 0
3.39969, 45.29893, 5, 90, 0, 0
3.37730, 45.30585, 5, 50, 0, 0
5.11304, 43.62836, 5, 50, 0, 0
5.10233, 43.62761, 5, 50, 0, 0
3.05452, 44.08967, 5, 50, 0, 0
4.70234, 46.35412, 5, 110, 0, 0
-3.58091, 47.86554, 5, 110, 0, 0
1.39588, 49.46079, 5, 50, 0, 0
3.15164, 47.01004, 5, 50, 0, 0
0.60284, 48.77233, 5, 50, 0, 0
-2.99162, 48.62752, 5, 50, 0, 0
7.38260, 48.10301, 5, 110, 0, 0
5.31011, 46.09895, 5, 90, 0, 0
3.39238, 50.32149, 5, 50, 0, 0
3.40067, 50.29808, 5, 50, 0, 0
3.35286, 50.36246, 5, 50, 0, 0
-1.69535, 47.99070, 5, 110, 0, 0
2.31102, 48.76329, 5, 50, 0, 0
2.51094, 48.50715, 5, 130, 0, 0
-1.38003, 43.45061, 5, 110, 0, 0
5.41978, 45.36483, 5, 90, 0, 0
5.45006, 45.37144, 5, 90, 0, 0
1.38581, 43.75312, 5, 130, 0, 0
1.53221, 45.00503, 5, 130, 0, 0
2.46008, 49.86949, 5, 90, 0, 0
0.69829, 45.19306, 5, 50, 0, 0
0.69855, 45.19261, 5, 50, 0, 0
2.50364, 49.87031, 5, 50, 0, 0
2.50869, 49.87035, 5, 50, 0, 0
4.81289, 47.05842, 5, 110, 0, 0
3.12861, 48.02853, 5, 130, 0, 0
-1.11432, 46.15356, 5, 90, 0, 0
4.98598, 45.70746, 5, 50, 0, 0
4.97782, 45.71030, 5, 50, 0, 0
2.23722, 48.69397, 5, 50, 0, 0
2.22379, 48.86844, 5, 50, 0, 0
1.83172, 48.60615, 5, 110, 0, 0
2.16311, 48.89477, 5, 50, 0, 0
3.24870, 47.83081, 5, 90, 0, 0
2.20536, 48.78001, 5, 50, 0, 0
2.80751, 50.69457, 5, 110, 0, 0
1.62310, 48.99522, 5, 50, 0, 0
1.61090, 49.01727, 5, 50, 0, 0
1.59719, 45.29301, 5, 90, 0, 0
-1.61960, 47.20100, 5, 90, 0, 0
-1.52964, 47.09123, 5, 90, 0, 0
-1.52990, 47.09144, 5, 90, 0, 0
-1.62731, 47.05182, 5, 90, 0, 0
-1.51499, 47.06022, 5, 50, 0, 0
-1.59711, 47.16098, 5, 90, 0, 0
3.14360, 45.78597, 5, 110, 0, 0
4.84359, 46.37596, 5, 130, 0, 0
4.82956, 46.30063, 5, 50, 0, 0
-2.07637, 47.65222, 5, 50, 0, 0
0.06614, 47.67838, 5, 90, 0, 0
0.01134, 47.68788, 5, 90, 0, 0
6.58343, 47.41694, 5, 130, 0, 0
0.18908, 46.10354, 5, 110, 0, 0
-1.05672, 44.49759, 5, 90, 0, 0
2.13843, 49.04917, 5, 90, 0, 0
7.16778, 48.23625, 5, 50, 0, 0
-0.88129, 44.32012, 5, 110, 0, 0
-0.70505, 47.12066, 5, 50, 0, 0
2.95725, 42.85810, 5, 90, 0, 0
1.25943, 49.88979, 5, 50, 0, 0
-0.06736, 47.22684, 5, 50, 0, 0
5.34235, 45.99429, 5, 50, 0, 0
0.88503, 43.46041, 5, 90, 0, 0
2.41419, 48.63604, 5, 70, 0, 0
3.11893, 45.08898, 5, 110, 0, 0
6.67757, 45.20468, 5, 50, 0, 0
6.57112, 45.20637, 5, 90, 0, 0
6.05206, 45.49655, 5, 50, 0, 0
5.54322, 45.85356, 5, 90, 0, 0
4.61221, 48.73475, 5, 110, 0, 0
-1.79265, 47.82548, 5, 50, 0, 0
-1.67383, 47.93559, 5, 110, 0, 0
-1.67699, 47.94562, 5, 110, 0, 0
-0.08360, 44.69066, 5, 50, 0, 0
-0.35071, 44.77230, 5, 30, 0, 0
1.78359, 47.96503, 5, 50, 0, 0
2.91565, 48.89791, 5, 130, 0, 0
3.02757, 48.93475, 5, 130, 0, 0
1.24081, 49.41015, 5, 50, 0, 0
1.87867, 47.89780, 5, 50, 0, 0
2.43000, 48.61448, 5, 110, 0, 0
4.01571, 48.15137, 5, 90, 0, 0
6.85913, 47.62038, 5, 110, 0, 0
6.86458, 47.54905, 5, 110, 0, 0
-0.53159, 44.82062, 5, 50, 0, 0
4.25951, 48.20076, 5, 130, 0, 0
2.10956, 50.78081, 5, 130, 0, 0
1.91095, 50.95239, 5, 50, 0, 0
3.90454, 49.27604, 5, 50, 0, 0
3.91393, 49.27448, 5, 50, 0, 0
2.30319, 48.86536, 5, 50, 0, 0
2.31490, 48.86747, 5, 50, 0, 0
1.41939, 43.54726, 5, 50, 0, 0
4.40614, 43.83484, 5, 130, 0, 0
0.82634, 49.36411, 5, 130, 0, 0
-0.78874, 49.04481, 5, 130, 0, 0
1.90144, 49.43656, 5, 50, 0, 0
1.21561, 49.45508, 5, 50, 0, 0
2.71103, 48.27488, 5, 130, 0, 0
-3.31150, 47.79243, 5, 90, 0, 0
3.09272, 48.05852, 5, 130, 0, 0
4.43313, 44.12998, 5, 90, 0, 0
4.24036, 44.11888, 5, 90, 0, 0
0.18874, 46.04092, 5, 110, 0, 0
0.20999, 46.37481, 5, 110, 0, 0
2.17101, 46.75504, 5, 50, 0, 0
-1.74170, 48.10504, 5, 50, 0, 0
-0.80639, 48.11381, 5, 130, 0, 0
-0.05212, 47.26194, 5, 50, 0, 0
2.70179, 48.25343, 5, 70, 0, 0
-2.48812, 47.55185, 5, 110, 0, 0
-3.54501, 47.86176, 5, 110, 0, 0
3.71314, 47.92033, 5, 70, 0, 0
6.48302, 46.38273, 5, 50, 0, 0
6.42302, 46.34656, 5, 90, 0, 0
6.39855, 46.33568, 5, 90, 0, 0
3.72859, 48.48131, 5, 50, 0, 0
1.63809, 48.85799, 5, 50, 0, 0
2.67034, 49.74777, 5, 50, 0, 0
5.92855, 46.73668, 5, 90, 0, 0
6.11480, 49.26314, 5, 70, 0, 0
1.82614, 49.44424, 5, 70, 0, 0
-1.64065, 48.08467, 5, 90, 0, 0
3.59603, 47.80720, 5, 90, 0, 0
-0.78834, 48.11596, 5, 130, 0, 0
-0.82000, 48.11165, 5, 130, 0, 0
-1.62532, 47.23441, 5, 90, 0, 0
3.15262, 47.03220, 5, 130, 0, 0
1.91307, 47.87433, 5, 70, 0, 0
1.89545, 47.90421, 5, 70, 0, 0
2.73701, 48.18160, 5, 50, 0, 0
6.17068, 49.34758, 5, 90, 0, 0
3.16072, 46.94190, 5, 110, 0, 0
3.39849, 50.47366, 5, 50, 0, 0
3.45045, 50.49153, 5, 50, 0, 0
3.45520, 50.48507, 5, 50, 0, 0
3.45720, 50.48209, 5, 50, 0, 0
-0.18028, 43.26117, 5, 50, 0, 0
0.19674, 46.04643, 5, 110, 0, 0
5.81295, 46.10503, 5, 110, 0, 0
1.10843, 49.31512, 5, 130, 0, 0
2.52704, 48.94760, 5, 50, 0, 0
3.48075, 47.87308, 5, 130, 0, 0
2.44842, 48.64757, 5, 50, 0, 0
2.20776, 48.75155, 5, 50, 0, 0
2.25488, 48.87381, 5, 50, 0, 0
3.30533, 45.36639, 5, 50, 0, 0
1.98891, 48.93058, 5, 45, 0, 0
6.23141, 48.41859, 5, 110, 0, 0
4.30952, 45.36016, 5, 70, 0, 0
4.31235, 45.35734, 5, 70, 0, 0
7.82922, 48.69305, 5, 130, 0, 0
2.35246, 46.96782, 5, 90, 0, 0
6.24047, 43.14171, 5, 50, 0, 0
5.04546, 48.56061, 5, 90, 0, 0
4.05271, 49.24077, 5, 50, 0, 0
-0.85663, 44.81384, 5, 90, 0, 0
2.15718, 48.88974, 5, 50, 0, 0
1.17026, 49.49822, 5, 110, 0, 0
4.05805, 45.09613, 5, 50, 0, 0
4.12999, 45.17755, 5, 110, 0, 0
4.15172, 45.26171, 5, 90, 0, 0
2.06705, 49.05194, 5, 50, 0, 0
6.11889, 49.09699, 5, 90, 0, 0
2.18345, 48.56426, 5, 50, 0, 0
-2.36952, 47.91851, 5, 110, 0, 0
2.51738, 45.87150, 5, 70, 0, 0
-1.99593, 48.64131, 5, 50, 0, 0
2.71435, 49.06969, 5, 110, 0, 0
2.60938, 50.51196, 5, 60, 0, 0
1.34098, 43.83072, 5, 130, 0, 0
7.21894, 43.72206, 5, 90, 0, 0
7.25631, 43.72227, 5, 70, 0, 0
1.39494, 43.53917, 5, 90, 0, 0
3.54464, 43.64954, 5, 110, 0, 0
5.79482, 44.32479, 5, 90, 0, 0
0.56899, 45.75578, 5, 90, 0, 0
2.41726, 48.89393, 5, 50, 0, 0
2.22255, 48.83116, 5, 50, 0, 0
3.55667, 43.64944, 5, 50, 0, 0
3.55913, 43.64696, 5, 50, 0, 0
6.96041, 48.18535, 5, 50, 0, 0
5.78252, 49.16210, 5, 50, 0, 0
0.60886, 49.09541, 5, 50, 0, 0
7.09974, 47.75075, 5, 50, 0, 0
1.88194, 48.85093, 5, 50, 0, 0
1.87044, 48.85664, 5, 50, 0, 0
9.28196, 41.61844, 5, 50, 0, 0
1.22308, 47.33386, 5, 90, 0, 0
2.79024, 50.70325, 5, 130, 0, 0
-0.28679, 43.32870, 5, 50, 0, 0
4.15574, 45.68036, 5, 130, 0, 0
1.44075, 43.69687, 5, 50, 0, 0
4.92641, 45.76585, 5, 50, 0, 0
1.51298, 49.07380, 5, 70, 0, 0
3.36734, 46.47528, 5, 90, 0, 0
3.12575, 45.80570, 5, 70, 0, 0
3.15725, 45.70557, 5, 50, 0, 0
2.65843, 45.66319, 5, 130, 0, 0
3.55744, 46.25031, 5, 90, 0, 0
7.22210, 43.67401, 5, 50, 0, 0
4.10253, 43.57532, 5, 70, 0, 0
4.11298, 43.71495, 5, 90, 0, 0
2.59473, 48.69422, 5, 110, 0, 0
2.60576, 48.46775, 5, 50, 0, 0
1.74718, 45.24827, 5, 70, 0, 0
1.70123, 45.21877, 5, 90, 0, 0
2.51355, 49.87581, 5, 50, 0, 0
1.39359, 43.61916, 5, 30, 0, 0
0.33084, 45.03413, 5, 70, 0, 0
3.09596, 45.77628, 5, 50, 0, 0
4.90639, 48.61448, 5, 50, 0, 0
1.36997, 44.00117, 5, 110, 0, 0
-1.65300, 48.08157, 5, 90, 0, 0
-0.44882, 43.30992, 5, 50, 0, 0
5.87171, 43.47699, 5, 70, 0, 0
-1.92136, 48.17607, 5, 110, 0, 0
3.58927, 47.82832, 5, 50, 0, 0
2.26924, 49.10271, 5, 110, 0, 0
6.22741, 48.70663, 5, 50, 0, 0
6.61690, 47.41703, 5, 130, 0, 0
2.24889, 49.84174, 5, 130, 0, 0
0.30125, 49.14468, 5, 90, 0, 0
6.13166, 48.68633, 5, 70, 0, 0
2.06208, 49.02626, 5, 70, 0, 0
-2.75979, 48.50199, 5, 30, 0, 0
6.83877, 48.07296, 5, 90, 0, 0
2.85214, 42.56175, 5, 90, 0, 0
6.81830, 48.07264, 5, 70, 0, 0
6.76517, 48.08527, 5, 50, 0, 0
6.75308, 48.08270, 5, 50, 0, 0
6.74321, 48.07990, 5, 50, 0, 0
6.71421, 48.05814, 5, 50, 0, 0
7.47168, 48.26350, 5, 50, 0, 0
7.69287, 48.60287, 5, 50, 0, 0
-0.42492, 49.18597, 5, 90, 0, 0
1.83152, 48.61226, 5, 90, 0, 0
1.87389, 48.46675, 5, 90, 0, 0
1.87414, 48.03239, 5, 50, 0, 0
1.88001, 48.00198, 5, 90, 0, 0
5.55156, 43.24907, 5, 50, 0, 0
-2.11802, 47.33367, 5, 110, 0, 0
5.33026, 47.86282, 5, 50, 0, 0
2.47024, 48.87966, 5, 50, 0, 0
2.29269, 48.86150, 5, 50, 0, 0
-0.38109, 49.19577, 5, 90, 0, 0
-0.28640, 48.00776, 5, 130, 0, 0
4.40814, 44.01725, 5, 50, 0, 0
2.43192, 48.61155, 5, 110, 0, 0
1.97330, 48.93102, 5, 70, 0, 0
4.71233, 45.57137, 5, 110, 0, 0
-1.29987, 43.88349, 5, 50, 0, 0
-1.28987, 43.85642, 5, 90, 0, 0
5.50337, 43.66115, 5, 70, 0, 0
5.87951, 43.88516, 5, 130, 0, 0
0.23995, 49.14015, 5, 50, 0, 0
-0.29327, 49.19860, 5, 90, 0, 0
-0.39988, 49.14129, 5, 110, 0, 0
2.53912, 49.03139, 5, 110, 0, 0
0.68590, 45.16394, 5, 50, 0, 0
2.37597, 48.92175, 5, 50, 0, 0
4.18804, 46.56048, 5, 90, 0, 0
2.71171, 48.91644, 5, 50, 0, 0
1.64807, 50.67637, 5, 50, 0, 0
1.02262, 45.13566, 5, 90, 0, 0
1.78527, 50.20694, 5, 50, 0, 0
3.20617, 50.60190, 5, 130, 0, 0
2.44561, 48.77312, 5, 70, 0, 0
5.50254, 47.07250, 5, 50, 0, 0
5.52116, 47.04421, 5, 50, 0, 0
5.54873, 47.03117, 5, 50, 0, 0
5.88622, 46.92565, 5, 50, 0, 0
5.65058, 46.84468, 5, 90, 0, 0
5.77561, 46.99064, 5, 90, 0, 0
1.94496, 46.18925, 5, 110, 0, 0
5.83338, 46.95000, 5, 50, 0, 0
5.81759, 46.97087, 5, 50, 0, 0
2.56268, 49.13378, 5, 130, 0, 0
1.56080, 48.95249, 5, 70, 0, 0
6.60423, 48.79533, 5, 90, 0, 0
6.60530, 48.79563, 5, 90, 0, 0
0.79113, 46.07782, 5, 90, 0, 0
2.00550, 47.93642, 5, 70, 0, 0
6.20617, 48.68398, 5, 50, 0, 0
6.10256, 47.91990, 5, 50, 0, 0
1.10764, 49.45664, 5, 50, 0, 0
2.68658, 49.31943, 5, 130, 0, 0
3.12176, 43.29217, 5, 50, 0, 0
2.43647, 48.63345, 5, 70, 0, 0
2.50220, 48.52811, 5, 130, 0, 0
5.02147, 45.68009, 5, 130, 0, 0
4.41027, 48.42730, 5, 50, 0, 0
-0.37409, 46.29715, 5, 130, 0, 0
1.44529, 48.75065, 5, 110, 0, 0
5.64190, 49.17208, 5, 90, 0, 0
2.72314, 48.82882, 5, 130, 0, 0
0.07324, 44.74380, 5, 50, 0, 0
3.08346, 50.57616, 5, 110, 0, 0
6.09355, 49.11158, 5, 50, 0, 0
-2.01121, 48.64768, 5, 50, 0, 0
4.84120, 43.52221, 5, 110, 0, 0
4.83648, 43.52646, 5, 110, 0, 0
1.96216, 48.79306, 5, 70, 0, 0
1.96573, 48.79194, 5, 70, 0, 0
5.19404, 45.75166, 5, 50, 0, 0
2.46177, 48.90597, 5, 90, 0, 0
-3.17074, 47.76935, 5, 110, 0, 0
2.66478, 50.49997, 5, 130, 0, 0
2.62132, 50.51897, 5, 60, 0, 0
0.18992, 49.07502, 5, 70, 0, 0
2.31173, 48.84476, 5, 50, 0, 0
2.09813, 50.37876, 5, 50, 0, 0
5.56393, 43.47850, 5, 110, 0, 0
5.83318, 43.46968, 5, 130, 0, 0
5.09941, 43.66258, 5, 130, 0, 0
3.98842, 43.65504, 5, 90, 0, 0
4.87761, 46.05411, 5, 90, 0, 0
4.47866, 45.45362, 5, 110, 0, 0
3.11236, 50.58160, 5, 50, 0, 0
-0.85194, 47.05134, 5, 50, 0, 0
2.50667, 48.82674, 5, 50, 0, 0
3.06083, 50.51339, 5, 30, 0, 0
2.53105, 49.09698, 5, 90, 0, 0
2.51756, 49.05588, 5, 90, 0, 0
1.08089, 49.44794, 5, 50, 0, 0
4.33772, 45.45282, 5, 90, 0, 0
0.18954, 45.83719, 5, 90, 0, 0
6.77457, 45.22712, 5, 50, 0, 0
